loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
5.19181994560153,1.0898551940917969,5.19182014465332,8.026577388408572,1.1913014650344849,8.02657699584961,163
5.179677151524744,1.088940978050232,5.179677963256836,8.005686393449473,1.1901365518569946,8.005685806274414,164
5.1588833093643185,1.0872873067855835,5.1588826179504395,7.983102785154831,1.1890865564346313,7.983103275299072,165
5.1414217089497765,1.0855319499969482,5.141421794891357,7.976429148607476,1.1887203454971313,7.976428985595703,166
5.127803835757943,1.0843288898468018,5.127803802490234,7.944768927818121,1.1862410306930542,7.944769859313965,167
5.110696307448453,1.0827323198318481,5.110696792602539,7.934705724272617,1.1848334074020386,7.9347052574157715,168
5.096493304053018,1.081091046333313,5.096492767333984,7.923836925417878,1.1843498945236206,7.923837184906006,169
5.0833344320918235,1.0799460411071777,5.083334445953369,7.900248476516369,1.1823086738586426,7.900247573852539,170
5.067123842793841,1.07852041721344,5.0671234130859375,7.882108967803245,1.180572271347046,7.88210916519165,171
5.051911813713783,1.0769705772399902,5.051912784576416,7.864687351847804,1.179430603981018,7.864687442779541,172
5.03556558475938,1.0755114555358887,5.035566329956055,7.86063238853632,1.1796753406524658,7.860631942749023,173
5.024575537859008,1.074418067932129,5.0245747566223145,7.843956138921339,1.1776115894317627,7.843956470489502,174
5.007245609926623,1.0726499557495117,5.007246017456055,7.8194142896075585,1.175897240638733,7.819415092468262,175
4.99413786766141,1.0714470148086548,4.994137763977051,7.813720412587011,1.175297737121582,7.813720703125,176
4.978675689808158,1.069930076599121,4.978675365447998,7.787749536647353,1.1730304956436157,7.78774881362915,177
4.9663290273311524,1.0684374570846558,4.966329574584961,7.785400265871092,1.1719815731048584,7.785399913787842,178
4.952544844982236,1.0672656297683716,4.952544689178467,7.7612811997879385,1.1707037687301636,7.761281967163086,179
4.93698116291401,1.0655723810195923,4.936979293823242,7.747171098132466,1.1689974069595337,7.747171401977539,180
4.923828258070835,1.0641857385635376,4.923828601837158,7.7374276238818505,1.1677933931350708,7.737427234649658,181
4.909356935634169,1.0625739097595215,4.90935754776001,7.717290017771166,1.1665856838226318,7.717289924621582,182
4.898778716353483,1.061470866203308,4.898779392242432,7.700944720867068,1.1645509004592896,7.700944423675537,183
4.882087536190832,1.0594732761383057,4.8820881843566895,7.6903437692065575,1.1628267765045166,7.690343379974365,184
4.872155015967613,1.0582756996154785,4.872154235839844,7.6602471462515895,1.160898208618164,7.660247325897217,185
4.854210163271705,1.05632483959198,4.8542094230651855,7.652987815058508,1.1596776247024536,7.652987480163574,186
4.839611783138541,1.054400086402893,4.839611530303955,7.636242622552916,1.1575851440429688,7.636242866516113,187
4.825031362023465,1.052640438079834,4.825031757354736,7.615110692312551,1.1559829711914062,7.615111351013184,188
4.81168615596239,1.0509450435638428,4.811685085296631,7.598835006980009,1.1547013521194458,7.598834991455078,189
4.79530586253765,1.0488673448562622,4.7953057289123535,7.585029154045637,1.1524369716644287,7.585028648376465,190
4.7817757212838465,1.047178864479065,4.781775951385498,7.5700859879338465,1.1518280506134033,7.5700860023498535,191
4.766562137492867,1.04543137550354,4.766562461853027,7.553380641271902,1.1503173112869263,7.553380012512207,192
4.754704819723617,1.0440555810928345,4.754705905914307,7.550210642260175,1.1492594480514526,7.550211429595947,193
4.741806422277938,1.0426838397979736,4.741806507110596,7.525617820163106,1.1476707458496094,7.525618076324463,194
4.728157816931259,1.0409536361694336,4.728157043457031,7.517912265866301,1.146080493927002,7.5179123878479,195
4.713652491015057,1.039045810699463,4.713653087615967,7.505635772194974,1.1457178592681885,7.505636215209961,196
4.7018718652947005,1.037642478942871,4.701871871948242,7.487193542303041,1.1434613466262817,7.487194061279297,197
4.687854383158129,1.0361196994781494,4.687855243682861,7.473434945039971,1.1427003145217896,7.4734344482421875,198
4.675152905042782,1.0349563360214233,4.67515230178833,7.459554840797602,1.1409116983413696,7.459555625915527,199
4.663688795511113,1.0335415601730347,4.663688659667969,7.4411387471265575,1.1389951705932617,7.441138744354248,200
4.648634491964828,1.0320662260055542,4.648634433746338,7.430356085023215,1.1385231018066406,7.430356502532959,201
4.641588288684224,1.0317950248718262,4.6415886878967285,7.415489884309991,1.1372677087783813,7.415489196777344,202
4.626071408737538,1.029842734336853,4.626071453094482,7.397159062984378,1.1357192993164062,7.397159099578857,203
4.613402736464212,1.0286980867385864,4.613401889801025,7.388080211018407,1.1340237855911255,7.38808012008667,204
4.603641607595044,1.0277199745178223,4.603641510009766,7.377370360840199,1.1324793100357056,7.377370357513428,205
4.590902565246404,1.0264509916305542,4.590902805328369,7.359376823070438,1.131118655204773,7.359377384185791,206
4.578741931360821,1.0253454446792603,4.578742504119873,7.345870583556419,1.1290678977966309,7.345870494842529,207
4.569601937781933,1.024400234222412,4.569602012634277,7.3340290247007855,1.1281208992004395,7.334028720855713,208
4.556688203922538,1.0231155157089233,4.556687831878662,7.318181525829226,1.1268270015716553,7.318181037902832,209
4.54482505709626,1.0218549966812134,4.544825553894043,7.3035486975381545,1.1249507665634155,7.303548336029053,210
4.535638032957565,1.021054983139038,4.535637378692627,7.290629013194594,1.1242564916610718,7.290628433227539,211
4.523648583057315,1.0199099779129028,4.523647785186768,7.279213377486828,1.123148798942566,7.279212951660156,212
4.511958798696829,1.018540382385254,4.511959075927734,7.2598544542179555,1.1222437620162964,7.259854316711426,213
4.501543246313583,1.0176944732666016,4.501543045043945,7.249792678966078,1.1213115453720093,7.249793529510498,214
4.490867761124012,1.016471028327942,4.490867614746094,7.232294642648031,1.1196037530899048,7.232295036315918,215
4.481593870007715,1.0159611701965332,4.481594085693359,7.222775353941807,1.119093656539917,7.222775936126709,216
4.467717308221862,1.0143150091171265,4.467717170715332,7.209387334557467,1.1180418729782104,7.209388256072998,217
4.457745349684427,1.013397455215454,4.457745552062988,7.196705181654109,1.1171542406082153,7.1967058181762695,218
4.448439147860505,1.0123430490493774,4.448439121246338,7.181320081755173,1.115964412689209,7.1813201904296875,219
4.4364918514739635,1.0112780332565308,4.436491012573242,7.166406192335971,1.1147714853286743,7.166406154632568,220
4.424273418271264,1.0099966526031494,4.424273490905762,7.159055658828381,1.1140490770339966,7.159055709838867,221
4.414988106905028,1.0090324878692627,4.414988040924072,7.142639887610147,1.1123301982879639,7.142639636993408,222
4.402264200254928,1.0074048042297363,4.402264595031738,7.130246508398721,1.11146080493927,7.130245685577393,223
4.3926813702250636,1.0067273378372192,4.392680644989014,7.115841708072396,1.1099122762680054,7.115842342376709,224
4.3807573102241335,1.0052454471588135,4.380757808685303,7.107354412522427,1.1093722581863403,7.107354640960693,225
4.371660340663999,1.0043123960494995,4.371660232543945,7.0866507707640185,1.1075489521026611,7.08665132522583,226
4.356749270683111,1.0026968717575073,4.356749057769775,7.085761568158172,1.1074376106262207,7.085762023925781,227
4.35079696400221,1.002104640007019,4.350797176361084,7.0606490201728285,1.1054210662841797,7.0606489181518555,228
4.336772430220315,1.0007550716400146,4.33677339553833,7.057992990072384,1.1047077178955078,7.057992458343506,229
4.328142851452495,0.99959397315979,4.328142166137695,7.037318719819535,1.1032226085662842,7.037318706512451,230
4.31708931756574,0.9984362721443176,4.317089557647705,7.025676191684812,1.1017202138900757,7.0256757736206055,231
4.305687921546227,0.9973201751708984,4.305687427520752,7.015765278838401,1.1009891033172607,7.01576566696167,232
4.294447249589965,0.9961733222007751,4.294447422027588,7.008041273161423,1.1001991033554077,7.0080413818359375,233
4.2871945231459865,0.9953586459159851,4.28719425201416,6.992600314007249,1.099245309829712,6.9925994873046875,234
4.274197374388229,0.9940947890281677,4.274196624755859,6.981642896075582,1.0982908010482788,6.981642723083496,235
4.263434349658877,0.99272221326828,4.263434410095215,6.973217783417812,1.097720742225647,6.9732184410095215,236
4.253848791676899,0.9917622208595276,4.253848552703857,6.965901710820752,1.0971266031265259,6.965901851654053,237
4.244913553637128,0.9906250238418579,4.244913578033447,6.945777242128239,1.095482349395752,6.94577693939209,238
4.234617488328801,0.9896444082260132,4.234618663787842,6.942614478843157,1.0950489044189453,6.942615032196045,239
4.225652543888535,0.9884939789772034,4.22565221786499,6.934051002458085,1.0940381288528442,6.934051036834717,240
4.214750576019287,0.987315833568573,4.214750289916992,6.915070199966431,1.0922564268112183,6.915070056915283,241
4.2022840505422545,0.9859498739242554,4.202284336090088,6.909590033597724,1.0919437408447266,6.909589767456055,242
4.195304189726364,0.9850270748138428,4.195304870605469,6.894988420397737,1.090630054473877,6.894988536834717,243
4.181714485966882,0.983545184135437,4.181714057922363,6.8850056825682175,1.0897650718688965,6.885005950927734,244
4.173701302395311,0.982713520526886,4.17370080947876,6.882215569740118,1.089566707611084,6.8822150230407715,245
4.165414483602657,0.9817392826080322,4.165414810180664,6.861479226932969,1.0877279043197632,6.861478805541992,246
4.153159909470137,0.98032546043396,4.153160095214844,6.857499517396439,1.0868982076644897,6.857500076293945,247
4.144735405611438,0.9793915748596191,4.144734859466553,6.842987481937852,1.0857430696487427,6.842987537384033,248
4.1343742137731505,0.9780828356742859,4.134373664855957,6.830795315809028,1.0846644639968872,6.8307952880859375,249
4.123978095830873,0.9768726229667664,4.123977184295654,6.823961559561796,1.083833932876587,6.8239617347717285,250
4.115367183574411,0.9756766557693481,4.1153669357299805,6.80965309032174,1.082431674003601,6.809652805328369,251
4.104038834571838,0.9746233820915222,4.104038715362549,6.801758260505144,1.081114411354065,6.8017578125,252
4.094342423039813,0.9734421372413635,4.094343185424805,6.792888160084569,1.080458164215088,6.792888164520264,253
4.087028969720352,0.9727569818496704,4.087028980255127,6.780229621709779,1.0792078971862793,6.780230522155762,254
4.075907289150149,0.9715850949287415,4.075907230377197,6.773821335060652,1.0785470008850098,6.7738213539123535,255
4.067778172603873,0.9706644415855408,4.067778587341309,6.759205951247105,1.0769212245941162,6.759205341339111,256
4.058747278812319,0.9697244167327881,4.058746814727783,6.74492016725762,1.0757602453231812,6.744920253753662,257
4.050147389256677,0.9688191413879395,4.050148010253906,6.733873802007631,1.074865698814392,6.733874320983887,258
4.039141656077185,0.9675009250640869,4.039141654968262,6.72918721077054,1.0734076499938965,6.729186534881592,259
4.033509615410206,0.9668571352958679,4.033510208129883,6.713876987058063,1.0724904537200928,6.713876724243164,260
4.022451507213503,0.9656347036361694,4.022451877593994,6.7050990459530855,1.0715985298156738,6.705098628997803,261
4.014893928793974,0.964885950088501,4.014894485473633,6.699311475975569,1.0707122087478638,6.69931173324585,262
4.006594560867132,0.9637718796730042,4.006595134735107,6.679127812940021,1.0691488981246948,6.679128170013428,263
3.997762130582055,0.9627342820167542,3.9977622032165527,6.678462915642317,1.0680670738220215,6.678462028503418,264
3.9901875285215156,0.9622616171836853,3.990187168121338,6.662821960449219,1.0673924684524536,6.6628217697143555,265
3.9790357739426367,0.9608275890350342,3.979036331176758,6.6576808807461765,1.066665530204773,6.657680988311768,266
3.971909847924876,0.9599969387054443,3.971909999847412,6.632215668434321,1.0650391578674316,6.6322150230407715,267
