loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
5.647232411628545,1.0957581996917725,5.647232532501221,7.329404888596645,1.1438559293746948,7.329404830932617,269
5.637623936076497,1.095279335975647,5.6376237869262695,7.299644825070403,1.1422983407974243,7.299644470214844,270
5.623552872413812,1.0936542749404907,5.623553276062012,7.297300321002339,1.1417930126190186,7.297300338745117,271
5.610011863708496,1.0926281213760376,5.610010147094727,7.277599252656449,1.141062617301941,7.277599334716797,272
5.588786290412726,1.090661644935608,5.588787078857422,7.2792406126510265,1.1397279500961304,7.279240608215332,273
5.5812728532525,1.0902576446533203,5.581273078918457,7.259784709575564,1.1399381160736084,7.25978422164917,274
5.56859584686368,1.0893325805664062,5.5685954093933105,7.252097376002822,1.1386256217956543,7.252097129821777,275
5.5564316294914065,1.0884255170822144,5.556431770324707,7.232546065574469,1.1369216442108154,7.232546329498291,276
5.542546238455661,1.0868479013442993,5.542545795440674,7.229869047431059,1.1365034580230713,7.229869365692139,277
5.529542410650919,1.0858386754989624,5.529541969299316,7.218252174244371,1.1352689266204834,7.218252658843994,278
5.515499596817549,1.0842666625976562,5.515500545501709,7.209070727991503,1.1340928077697754,7.209070682525635,279
5.506235295118287,1.0834766626358032,5.506236553192139,7.195331553525703,1.1329283714294434,7.195331573486328,280
5.490935001816861,1.081627607345581,5.4909348487854,7.199662918268248,1.1332154273986816,7.199662685394287,281
5.4793102042619575,1.080859661102295,5.479311466217041,7.178993517853493,1.131014347076416,7.178993225097656,282
5.459167792076288,1.0787138938903809,5.459167003631592,7.185658880721691,1.130545735359192,7.185658931732178,283
5.4544255007145015,1.0786398649215698,5.454425811767578,7.170550164511037,1.1306184530258179,7.1705498695373535,284
5.441468488892844,1.0770106315612793,5.441468715667725,7.168357397789179,1.1297069787979126,7.168356895446777,285
5.4294409635455105,1.0757720470428467,5.429441452026367,7.157705257105273,1.1291228532791138,7.157704830169678,286
5.415044620979664,1.074597954750061,5.41504430770874,7.141617615278377,1.127505898475647,7.141618251800537,287
5.404743817240693,1.0734606981277466,5.404743671417236,7.138221308242443,1.1271156072616577,7.138221263885498,288
5.392232979730118,1.0724897384643555,5.392233848571777,7.128871048328488,1.1262887716293335,7.128870964050293,289
5.378304500912511,1.0708304643630981,5.378304958343506,7.116885320530382,1.1255673170089722,7.116884708404541,290
5.367942136387493,1.0703343152999878,5.367941379547119,7.107720335139785,1.1242685317993164,7.107719898223877,291
5.352173643888429,1.0681469440460205,5.352174758911133,7.112809731239496,1.1241974830627441,7.112809658050537,292
5.345186812378639,1.0681898593902588,5.345186233520508,7.08689882588941,1.1227171421051025,7.086899280548096,293
5.325827507085578,1.0657202005386353,5.325827598571777,7.103702669365462,1.1229782104492188,7.103703022003174,294
5.324615137521611,1.066532850265503,5.324614524841309,7.063354877538459,1.1203850507736206,7.063354969024658,295
5.303840303421021,1.0640454292297363,5.303839683532715,7.0832602833592615,1.1202367544174194,7.0832600593566895,296
5.299215094433275,1.0637035369873047,5.299215316772461,7.055025002568267,1.1195693016052246,7.055025100708008,297
5.283348293082659,1.0620739459991455,5.28334903717041,7.065203857421875,1.1186994314193726,7.06520414352417,298
5.271391634053963,1.0608198642730713,5.271390914916992,7.050892821023631,1.1187052726745605,7.050892353057861,299
5.260579284401827,1.0601414442062378,5.260580539703369,7.042036510068317,1.1173794269561768,7.042036533355713,300
5.250985697258351,1.0588208436965942,5.250985145568848,7.041761701606041,1.1178357601165771,7.041762351989746,301
5.240323962167252,1.057973027229309,5.240324020385742,7.024781547590743,1.115965485572815,7.024782180786133,302
5.2254490059475565,1.0564042329788208,5.225449085235596,7.026731131797613,1.1160334348678589,7.026731491088867,303
5.217164050701053,1.0556377172470093,5.217164993286133,7.006281914821891,1.114577054977417,7.006282329559326,304
5.208197349725768,1.055227279663086,5.208198070526123,6.992379964784134,1.1129961013793945,6.992380142211914,305
5.193505724640779,1.0534111261367798,5.193505764007568,6.987507046100705,1.1133077144622803,6.987507343292236,306
5.183432836310808,1.0527230501174927,5.1834330558776855,6.976056959462721,1.1116634607315063,6.9760565757751465,307
5.173330634693767,1.051533579826355,5.173330783843994,6.96841231279595,1.11212158203125,6.96841287612915,308
5.163628467848135,1.0510708093643188,5.163628101348877,6.951691881445951,1.1098222732543945,6.9516921043396,309
5.15046301331631,1.0495219230651855,5.1504621505737305,6.946735457486884,1.1094273328781128,6.946735382080078,310
5.146802276788756,1.049576997756958,5.1468024253845215,6.91908788902815,1.1080785989761353,6.9190874099731445,311
5.130506007061448,1.0479230880737305,5.130505561828613,6.92782333728879,1.1071531772613525,6.927823543548584,312
5.120311027349428,1.0468767881393433,5.1203107833862305,6.920317204054012,1.1068166494369507,6.920317649841309,313
5.116895198267559,1.0466206073760986,5.1168951988220215,6.889748357340347,1.105286955833435,6.889748573303223,314
5.09875534190688,1.044705867767334,5.098755359649658,6.897796466738678,1.1042903661727905,6.897796154022217,315
5.089844441413879,1.0438854694366455,5.089844703674316,6.89175454683082,1.1041467189788818,6.891754150390625,316
5.079863601507142,1.042852520942688,5.079864025115967,6.877876547879951,1.1038165092468262,6.877876281738281,317
5.068427788934042,1.0420286655426025,5.0684285163879395,6.870954655492029,1.102349042892456,6.870954990386963,318
5.057896558628526,1.0408580303192139,5.057896614074707,6.859123568202174,1.1017941236495972,6.859124183654785,319
5.051154876864234,1.040765404701233,5.051154613494873,6.829845078046932,1.1000231504440308,6.829845428466797,320
5.03395317654277,1.0387721061706543,5.0339531898498535,6.8341622419135515,1.0991266965866089,6.83416223526001,321
5.023763042272523,1.0374807119369507,5.0237627029418945,6.8274358610774195,1.0991157293319702,6.827436923980713,322
5.015906993178434,1.0368438959121704,5.015906810760498,6.801373865438062,1.096830129623413,6.8013739585876465,323
5.000753456492757,1.0352582931518555,5.000753879547119,6.792544761923857,1.0970655679702759,6.792545318603516,324
4.992092324966608,1.0348273515701294,4.992091655731201,6.7665236938831415,1.0948846340179443,6.766523361206055,325
4.978309249877929,1.0332521200180054,4.978309154510498,6.75019474029541,1.093527913093567,6.750194549560547,326
4.968790460741797,1.032146692276001,4.9687910079956055,6.744189398787743,1.0942097902297974,6.744189262390137,327
4.957528174755185,1.031491994857788,4.957528114318848,6.7226831125658615,1.0922259092330933,6.722682476043701,328
4.946705682887587,1.0304887294769287,4.946705341339111,6.711254943803299,1.091712474822998,6.711253643035889,329
4.937878130203069,1.029542326927185,4.937878608703613,6.703856468200684,1.0914998054504395,6.703856468200684,330
4.926983678618143,1.0282909870147705,4.9269843101501465,6.69036980617878,1.0899920463562012,6.690369129180908,331
4.917743125627207,1.0273830890655518,4.9177422523498535,6.675034868994424,1.0895174741744995,6.675034523010254,332
4.906092476844788,1.026291847229004,4.906092166900635,6.665637699393339,1.0887978076934814,6.665637493133545,333
4.898104656019876,1.025342345237732,4.898104667663574,6.655179476183514,1.0881991386413574,6.655179023742676,334
4.884307699979738,1.024035930633545,4.884307861328125,6.641617300344068,1.0870784521102905,6.641617298126221,335
4.876163051849188,1.023341417312622,4.876162052154541,6.615555696709212,1.0860495567321777,6.615555286407471,336
4.864487220520197,1.0226190090179443,4.8644866943359375,6.61139581896538,1.0856831073760986,6.611395835876465,337
4.855606053041857,1.0214334726333618,4.855605602264404,6.602572578607604,1.0847340822219849,6.602571964263916,338
4.845438200373982,1.0205470323562622,4.845438003540039,6.594307083307311,1.084628939628601,6.594306945800781,339
4.836925293678461,1.0194321870803833,4.836925029754639,6.579643185194149,1.0832360982894897,6.5796427726745605,340
4.82741551731908,1.018475890159607,4.827414512634277,6.564421780164852,1.0827527046203613,6.564422130584717,341
4.8171405553817745,1.0176727771759033,4.817141056060791,6.556214585969615,1.0821542739868164,6.556214809417725,342
4.8084382395411644,1.0163732767105103,4.808438777923584,6.5497236296188,1.0812232494354248,6.549723148345947,343
4.799732443898223,1.015583872795105,4.799732208251953,6.529109280608421,1.0804094076156616,6.529109954833984,344
4.7909895469976025,1.0145530700683594,4.790989398956299,6.522990516174671,1.0794647932052612,6.522988796234131,345
4.780838179033856,1.0137523412704468,4.780838966369629,6.506059606962426,1.0788793563842773,6.506058692932129,346
4.774389570258385,1.0130735635757446,4.77439022064209,6.50480193204658,1.078418254852295,6.5048017501831055,347
4.764452765708746,1.0121535062789917,4.7644524574279785,6.495570735044257,1.0781223773956299,6.495570182800293,348
4.75376922474351,1.0106953382492065,4.753769874572754,6.485748578226843,1.076870322227478,6.485748767852783,349
4.7463714272476905,1.0106122493743896,4.746371269226074,6.471480859712113,1.0765621662139893,6.4714813232421875,350
4.73618444675623,1.0094133615493774,4.736185073852539,6.457653112189714,1.07539701461792,6.457653522491455,351
4.72746036718058,1.0084192752838135,4.7274603843688965,6.449521184522053,1.0755658149719238,6.449520587921143,352
4.718683275511099,1.0076801776885986,4.718683242797852,6.435211163897847,1.073550820350647,6.435211658477783,353
4.708006210659826,1.0065997838974,4.708005428314209,6.4306884333144785,1.0735772848129272,6.430688381195068,354
4.701617974458739,1.0062087774276733,4.70161771774292,6.418071702469227,1.0731807947158813,6.418071746826172,355
4.690569629780081,1.0049049854278564,4.6905694007873535,6.414315979979759,1.0727356672286987,6.414315700531006,356
4.6835829535196,1.0044829845428467,4.683582305908203,6.39602766258772,1.0717450380325317,6.396027088165283,357
4.675841373621031,1.0035854578018188,4.675841331481934,6.393588652167209,1.0711675882339478,6.393588066101074,358
4.665889795990878,1.0024888515472412,4.665889739990234,6.381889072684355,1.070693016052246,6.381889820098877,359
4.657656658527463,1.0018900632858276,4.657656192779541,6.377318411095198,1.0699752569198608,6.377318382263184,360
4.6502810012462525,1.0012919902801514,4.650280475616455,6.367785316289857,1.0697534084320068,6.367785930633545,361
4.641511410890623,1.0000044107437134,4.6415114402771,6.364514390812364,1.0691698789596558,6.364514350891113,362
4.633714879390805,0.9994353652000427,4.63371467590332,6.345004332342813,1.0684629678726196,6.345003604888916,363
4.625202977380087,0.998333752155304,4.625202655792236,6.341375937572745,1.0686217546463013,6.341375827789307,364
4.617985810235489,0.9980878233909607,4.617985248565674,6.323487215263899,1.0668652057647705,6.323487281799316,365
4.606163528908131,0.9965485334396362,4.606163024902344,6.327309627311174,1.0671824216842651,6.327309608459473,366
4.6015266024789145,0.9960469603538513,4.601526260375977,6.292288653795109,1.065682053565979,6.292288780212402,367
4.588343664102776,0.9947752952575684,4.588343620300293,6.298694011776946,1.0662602186203003,6.298694133758545,368
4.5809396183767985,0.9939652681350708,4.580939292907715,6.2803317724272265,1.0651733875274658,6.280332088470459,369
4.572451562105223,0.9929586052894592,4.572451114654541,6.270125610883846,1.0642954111099243,6.270125865936279,370
4.563698760298795,0.9922273755073547,4.563698768615723,6.266717061885568,1.0639784336090088,6.266716957092285,371
4.557667568672535,0.9913060665130615,4.557667255401611,6.256165094153825,1.0636390447616577,6.256165027618408,372
4.547555513160173,0.9904997944831848,4.547555923461914,6.242776915638946,1.0631582736968994,6.242776870727539,373
4.539244813697283,0.9899756908416748,4.539244174957275,6.247401816345924,1.0628087520599365,6.247401714324951,374
4.531375409281531,0.9887943863868713,4.531375885009766,6.237496215798134,1.0622822046279907,6.237496376037598,375
4.523534446538881,0.9881412386894226,4.523534774780273,6.22998863042787,1.0624645948410034,6.2299885749816895,376
4.5164279283479205,0.9877209067344666,4.516427516937256,6.208319925152979,1.0605945587158203,6.208320140838623,377
4.505300402086834,0.9865418076515198,4.505300521850586,6.2032069472379465,1.0610765218734741,6.203207492828369,378
4.496167453499727,0.986000120639801,4.496167182922363,6.181029605865478,1.0592970848083496,6.1810302734375,379
4.484802679682887,0.9847571849822998,4.484802722930908,6.177750476016555,1.0593663454055786,6.177750110626221,380
4.476223820309306,0.9839491248130798,4.476223945617676,6.159199597114741,1.0585980415344238,6.159198760986328,381
4.465366115126499,0.9829689860343933,4.465365886688232,6.141037209089412,1.0577211380004883,6.1410369873046875,382
4.455365535824797,0.982417643070221,4.455365180969238,6.136489351405654,1.0573078393936157,6.1364898681640625,383
4.444922537027403,0.9810163378715515,4.444921970367432,6.129260955300442,1.0579237937927246,6.129261493682861,384
4.4375035529912905,0.9807657599449158,4.437503337860107,6.112060138791106,1.0564239025115967,6.112059593200684,385
4.425190510860709,0.9795058369636536,4.4251909255981445,6.106832278052042,1.0566716194152832,6.106832027435303,386
4.417822174138801,0.9787636399269104,4.417820930480957,6.097054885154547,1.0564749240875244,6.097054958343506,387
4.408491832156514,0.9784266948699951,4.408491134643555,6.07669877562412,1.0549055337905884,6.0766987800598145,388
4.400760637327682,0.9773703813552856,4.400760650634766,6.082816055209138,1.0561169385910034,6.082816123962402,389
4.393415527565534,0.9771556854248047,4.393415451049805,6.06168261239695,1.0541397333145142,6.061682224273682,390
4.381893024888149,0.9760614633560181,4.381893157958984,6.055671567695085,1.0544769763946533,6.0556721687316895,391
4.3743982348331185,0.9751045107841492,4.374398231506348,6.0528290149777435,1.0539616346359253,6.052828788757324,392
4.367959338565205,0.974875807762146,4.367959499359131,6.042736800881319,1.0533007383346558,6.042737007141113,393
4.358583700934122,0.9736252427101135,4.358583927154541,6.038968164421791,1.0534507036209106,6.038968086242676,394
4.351030478366586,0.9732841849327087,4.351029872894287,6.0342516788216525,1.0528759956359863,6.034252166748047,395
4.344439763801042,0.972612202167511,4.344440460205078,6.027243389085282,1.0534907579421997,6.027242660522461,396
4.335977981256884,0.9718833565711975,4.335978031158447,6.017757464564124,1.052215814590454,6.017756938934326,397
4.327865307830101,0.9714012145996094,4.327865123748779,6.017669921697572,1.0522905588150024,6.017670154571533,398
4.322013624324355,0.9706510305404663,4.3220133781433105,6.000098110908686,1.051438331604004,6.00009822845459,399
4.3128856470418535,0.9699009656906128,4.3128862380981445,5.99849383775578,1.0513797998428345,5.9984941482543945,400
4.305657099568567,0.9692859649658203,4.305656433105469,5.993426986073339,1.0509032011032104,5.99342679977417,401
4.297374201929847,0.9684656262397766,4.297374725341797,5.992265614797903,1.0508756637573242,5.992265701293945,402
4.290776191755783,0.9678706526756287,4.290775775909424,5.981080660709115,1.0503181219100952,5.981081008911133,403
4.28482983056889,0.9674704074859619,4.284830093383789,5.964371133405109,1.0490493774414062,5.964371204376221,404
4.274928914668948,0.9664722084999084,4.274929046630859,5.9698827676994854,1.0495164394378662,5.969883441925049,405
4.270014238357544,0.9661283493041992,4.27001428604126,5.955336548561274,1.0480847358703613,5.955336570739746,406
4.261031898232393,0.9652777314186096,4.2610321044921875,5.951263515339341,1.0483887195587158,5.951263904571533,407
4.256002522623816,0.9647651314735413,4.256002902984619,5.9404393684032355,1.04685640335083,5.940439701080322,408
4.247986646031224,0.9638449549674988,4.247986793518066,5.936160065406977,1.0473881959915161,5.936160087585449,409
4.2409125705098,0.9633683562278748,4.240912437438965,5.9237310775490695,1.0456098318099976,5.923730850219727,410
4.231769959871159,0.962458074092865,4.2317705154418945,5.912180694313936,1.04610013961792,5.9121809005737305,411
4.226634173060573,0.962091326713562,4.226634502410889,5.905554489202277,1.0439547300338745,5.905555248260498,412
4.215963349231454,0.9610305428504944,4.215962886810303,5.888352717909702,1.0437018871307373,5.888352870941162,413
4.210996148752612,0.9608701467514038,4.210996150970459,5.88037480864414,1.0424902439117432,5.880374431610107,414
4.201415803820588,0.9598151445388794,4.201415538787842,5.867197254092194,1.0418869256973267,5.867197513580322,415
4.195019703133162,0.9593032598495483,4.195019245147705,5.856951051534608,1.0406559705734253,5.856951713562012,416
4.187144829506098,0.9584402441978455,4.187144756317139,5.847550085533497,1.0401978492736816,5.847549915313721,417
4.180561280805011,0.9576970934867859,4.180561065673828,5.844784120348997,1.0398895740509033,5.844783782958984,418
4.174623083513836,0.9571459293365479,4.174623489379883,5.8359470589216365,1.0395586490631104,5.835946559906006,419
4.167841658481332,0.9564995765686035,4.167842388153076,5.8339167650355845,1.0385997295379639,5.833916187286377,420
4.159631315497465,0.9556174278259277,4.159631252288818,5.812514806348224,1.0383857488632202,5.812514781951904,421
4.1527910465417905,0.9551478624343872,4.1527910232543945,5.812322321603465,1.0375266075134277,5.81232213973999,422
4.144286064768947,0.9539715647697449,4.144286155700684,5.808637525314508,1.0376864671707153,5.808638095855713,423
4.141689088732697,0.9540364742279053,4.141687870025635,5.79581009953521,1.0367333889007568,5.795809745788574,424
4.12966099561647,0.9526169896125793,4.129661560058594,5.799291198198185,1.0372591018676758,5.799291610717773,425
4.128328633862872,0.9527379870414734,4.128328323364258,5.783732692585435,1.0367555618286133,5.783733367919922,426
4.115446963421134,0.9515161514282227,4.115447521209717,5.790576576632122,1.0364912748336792,5.790575981140137,427
4.115382340896962,0.9513928890228271,4.115382671356201,5.776052820959756,1.0361888408660889,5.776052474975586,428
4.104157385715219,0.9504618048667908,4.104156970977783,5.774563210509545,1.0360785722732544,5.774563312530518,429
4.098151206970215,0.9496873617172241,4.098151683807373,5.763201794513436,1.0351005792617798,5.7632012367248535,430
4.093218933149826,0.9494566321372986,4.093218803405762,5.765737254675044,1.0351471900939941,5.765737533569336,431
4.0859266602715785,0.9483017325401306,4.085926532745361,5.756227446711341,1.0349774360656738,5.756227493286133,432
4.07782478776089,0.9477337598800659,4.077823638916016,5.755116626828216,1.034518837928772,5.755115985870361,433
4.072275300358617,0.9469178915023804,4.072275161743164,5.750238842187926,1.0341838598251343,5.750238418579102,434
4.066117416426193,0.9467238187789917,4.066117286682129,5.748833170602488,1.0340720415115356,5.748833656311035,435
4.061500065825706,0.946362316608429,4.061500072479248,5.73512522897055,1.0329879522323608,5.7351250648498535,436
4.054689431744952,0.9456909894943237,4.054689884185791,5.737691191739814,1.0331827402114868,5.737691402435303,437
4.048674984865411,0.9449989199638367,4.0486741065979,5.723683998196624,1.0329482555389404,5.723683834075928,438
4.040625808405322,0.944299042224884,4.040626049041748,5.731506019692088,1.0331084728240967,5.731506824493408,439
4.0363219338794085,0.9438822269439697,4.036322116851807,5.714154351589292,1.0322564840316772,5.71415376663208,440
4.028683073576107,0.9433295130729675,4.028683185577393,5.721903219888377,1.0322171449661255,5.721902847290039,441
4.023245904611986,0.9426684975624084,4.0232462882995605,5.702492426162542,1.0312798023223877,5.702492713928223,442
4.01232780079509,0.9417043924331665,4.012327194213867,5.700122852658117,1.0312156677246094,5.700121879577637,443
4.007422955091609,0.941483736038208,4.007423400878906,5.679883850452512,1.030049204826355,5.67988395690918,444
3.9990480744561485,0.9409478306770325,3.9990477561950684,5.679781146382177,1.029625415802002,5.67978048324585,445
3.9908845058707305,0.9398188591003418,3.990884304046631,5.665168059703916,1.0290652513504028,5.665168285369873,446
3.9854519367218018,0.9393016695976257,3.9854514598846436,5.667577077621638,1.0288124084472656,5.667576313018799,447
3.978407471678978,0.9385074973106384,3.978407859802246,5.644134716932164,1.0275449752807617,5.644135475158691,448
3.9727552225423413,0.9384609460830688,3.97275447845459,5.6326397740563685,1.0261754989624023,5.6326398849487305,449
3.9650990109110986,0.9374458193778992,3.9650988578796387,5.637247561299524,1.0271350145339966,5.637247562408447,450
3.959455245040184,0.9368289709091187,3.9594552516937256,5.63318387630374,1.0261307954788208,5.633183479309082,451
3.9541547242985216,0.9364246726036072,3.954155206680298,5.6251910719760625,1.0260672569274902,5.625190734863281,452
3.9475376528362895,0.9359105825424194,3.9475369453430176,5.616934636581775,1.0256212949752808,5.616934299468994,453
3.9378774110660997,0.9352368116378784,3.937877893447876,5.606039819052053,1.0252023935317993,5.606040000915527,454
3.9334306195724844,0.934701681137085,3.9334309101104736,5.6024269228757815,1.0248374938964844,5.602426528930664,455
3.9284788808157276,0.9341423511505127,3.928478240966797,5.6076132552568305,1.0252896547317505,5.607612609863281,456
3.9204895973205565,0.9335018396377563,3.9204890727996826,5.585837860994561,1.024109125137329,5.585837364196777,457
3.916444352615711,0.9334965348243713,3.916444778442383,5.594088115248569,1.0247076749801636,5.594089031219482,458
3.9103941263154494,0.932688295841217,3.9103944301605225,5.583725818367892,1.023681402206421,5.583725452423096,459
3.905129396083743,0.9319068789482117,3.9051291942596436,5.57656956606133,1.0233495235443115,5.5765700340271,460
3.897960944508397,0.9315833449363708,3.897960901260376,5.5669892643773276,1.0225261449813843,5.566988945007324,461
3.891227776505226,0.9306774735450745,3.8912270069122314,5.566080361743306,1.02273690700531,5.566080570220947,462
3.883268025864002,0.9300569891929626,3.883268117904663,5.554478939189467,1.0224578380584717,5.554478645324707,463
3.879141056814859,0.9299395680427551,3.8791403770446777,5.546269230509913,1.0213420391082764,5.546270370483398,464
3.8711281177609465,0.929000198841095,3.8711278438568115,5.543446285780086,1.0216782093048096,5.543446063995361,465
3.8668112943338793,0.9286665320396423,3.8668112754821777,5.527251886767011,1.0208872556686401,5.527251720428467,466
3.8604353682939396,0.9280957579612732,3.8604354858398438,5.533404148456662,1.0210566520690918,5.533404350280762,467
3.85544671679652,0.9276032447814941,3.855447292327881,5.516478392689727,1.0203334093093872,5.516478538513184,468
3.848026251238446,0.9269617795944214,3.8480257987976074,5.506618612866069,1.019375205039978,5.506618499755859,469
3.843208546971166,0.9267571568489075,3.843208074569702,5.490382583751235,1.0187382698059082,5.490382671356201,470
3.8364191044208615,0.9261162281036377,3.8364200592041016,5.494527494075687,1.0187424421310425,5.494527339935303,471
3.830868879584379,0.926002025604248,3.830869197845459,5.477225282580354,1.0174845457077026,5.4772257804870605,472
3.823344910422037,0.9250565767288208,3.8233449459075928,5.48882910040922,1.0186020135879517,5.488829135894775,473
3.8205915839173072,0.9249535799026489,3.820591926574707,5.475445073149925,1.0182896852493286,5.475445747375488,474
3.817756897904152,0.9247443675994873,3.8177568912506104,5.469188853751781,1.017758846282959,5.469189643859863,475
3.807438016492267,0.9236934781074524,3.807438373565674,5.47770926009777,1.0178298950195312,5.4777092933654785,476
3.8047751570856847,0.9235349893569946,3.8047752380371094,5.464012337008188,1.017227292060852,5.464012622833252,477
3.799152832253035,0.9229452013969421,3.7991530895233154,5.454864015135654,1.0168232917785645,5.454864025115967,478
3.792772498241691,0.9223582148551941,3.792772054672241,5.4485379906587825,1.0166054964065552,5.448537349700928,479
3.78676215548848,0.9221422672271729,3.786762237548828,5.449478533101637,1.0156468152999878,5.4494781494140625,480
3.781889186903488,0.9214532971382141,3.7818899154663086,5.430787110883136,1.0146992206573486,5.430787086486816,481
3.7758764255878536,0.9209750294685364,3.77587628364563,5.434082362818163,1.0151784420013428,5.434082508087158,482
3.771277790291365,0.9203957319259644,3.771277904510498,5.418969631195068,1.0136643648147583,5.41896915435791,483
3.767139869512514,0.9202476143836975,3.7671403884887695,5.424329948425293,1.013893723487854,5.4243292808532715,484
3.7613063767898915,0.9196456670761108,3.7613065242767334,5.4174357258996295,1.0136244297027588,5.417436122894287,485
3.7571677928747134,0.9192494750022888,3.7571680545806885,5.399550625335339,1.0127395391464233,5.399550437927246,486
3.7495399186777516,0.9188192486763,3.749539852142334,5.399124019644981,1.012534737586975,5.399124622344971,487
3.7458531645841378,0.9181525111198425,3.7458536624908447,5.382089272210765,1.011572003364563,5.382088661193848,488
3.7405247466508733,0.9178544878959656,3.7405247688293457,5.383321555825167,1.0114299058914185,5.383321285247803,489
3.7333382229472316,0.9169561266899109,3.7333383560180664,5.386879214575124,1.0117467641830444,5.386878967285156,490
3.730835245930871,0.9168340563774109,3.7308349609375,5.375480035293934,1.0106933116912842,5.3754801750183105,491
3.72489030194837,0.9161343574523926,3.7248904705047607,5.369359656267388,1.0104055404663086,5.369359970092773,492
3.7179551856462347,0.9155823588371277,3.7179548740386963,5.354203938328943,1.0090560913085938,5.354203701019287,493
3.7153558143349583,0.9152905941009521,3.7153561115264893,5.352755858177362,1.0090937614440918,5.352755546569824,494
3.710103366541308,0.9150649905204773,3.7101035118103027,5.354368737686512,1.009110450744629,5.354369163513184,495
3.70738158780475,0.9145522713661194,3.7073819637298584,5.337593680758809,1.0074222087860107,5.3375935554504395,496
3.699557724664378,0.9136441946029663,3.6995575428009033,5.332603782831236,1.007434606552124,5.332603454589844,497
3.6942556148351624,0.9133577346801758,3.694256544113159,5.324963370034861,1.0073630809783936,5.324963092803955,498
3.688705733765003,0.912945032119751,3.6887052059173584,5.317828508865001,1.006272315979004,5.317829132080078,499
3.6860129888667617,0.9125639200210571,3.6860125064849854,5.32176840804344,1.0061532258987427,5.321768760681152,500
3.6827575428541315,0.912206768989563,3.682758331298828,5.316326489559439,1.0056120157241821,5.31632661819458,501
3.6791524765103363,0.9118396639823914,3.679152488708496,5.30996418442837,1.0056331157684326,5.309964179992676,502
3.670030479652937,0.9112142324447632,3.670030117034912,5.302634874055552,1.0047551393508911,5.302635192871094,503
3.6676732617755268,0.9112067818641663,3.667672872543335,5.296266893453376,1.0049183368682861,5.296267032623291,504
3.6630452655082526,0.9105713367462158,3.663045644760132,5.307469247108282,1.0046601295471191,5.307469367980957,505
3.6603618854700133,0.910290539264679,3.6603620052337646,5.301839827382287,1.0051220655441284,5.301840782165527,506
3.6560869172562,0.9099399447441101,3.6560873985290527,5.29258249194123,1.0039443969726562,5.292583465576172,507
3.650611023570216,0.9096984267234802,3.650611162185669,5.291868708854498,1.0037256479263306,5.291868209838867,508
3.649910649587942,0.9095285534858704,3.6499099731445312,5.284144743098769,1.003433108329773,5.284144878387451,509
3.641602508411851,0.908746600151062,3.6416025161743164,5.286244537664015,1.0033599138259888,5.286244869232178,510
3.6408702184987622,0.908347487449646,3.6408703327178955,5.269100067227385,1.002152681350708,5.269099712371826,511
3.6336448968842974,0.9080420136451721,3.6336445808410645,5.27324186313984,1.002140760421753,5.273242950439453,512
3.632517338907996,0.9076421856880188,3.632516860961914,5.264731160430021,1.001375436782837,5.264731407165527,513
3.6250945545906244,0.9071581959724426,3.6250946521759033,5.258535425053086,1.0016762018203735,5.258535385131836,514
3.622434272322544,0.9068364500999451,3.622434139251709,5.264461366520371,1.0020207166671753,5.264461517333984,515
3.6177294864210974,0.9064242839813232,3.617729902267456,5.245856428146363,1.0005167722702026,5.245856285095215,516
3.6140721354373664,0.9059043526649475,3.614071846008301,5.25588488467904,1.0007046461105347,5.255884170532227,517
3.6083092611889507,0.9054828882217407,3.608309268951416,5.2454811029655986,1.0007579326629639,5.245480537414551,518
3.606288519570994,0.9052891135215759,3.606287717819214,5.241056303645289,1.0005162954330444,5.241056442260742,519
3.599815192333488,0.9045345783233643,3.599815845489502,5.223934523449388,0.9986631274223328,5.223934173583984,520
3.5945318554722987,0.9040524363517761,3.594531774520874,5.226453223339347,0.9998918175697327,5.226452827453613,521
3.5920566547748654,0.9042268991470337,3.5920565128326416,5.22289716532064,0.999193012714386,5.222897529602051,522
3.5882408818533253,0.903456449508667,3.5882408618927,5.221847166017044,0.9991440176963806,5.221847057342529,523
3.5877428775609927,0.9038277268409729,3.587743043899536,5.207100003264671,0.9990776777267456,5.207099914550781,524
3.5821435817452363,0.9032058119773865,3.5821430683135986,5.204086326443872,0.9978577494621277,5.2040863037109375,525
3.5757738534794297,0.9024561047554016,3.5757739543914795,5.202443149477936,0.9986380934715271,5.2024431228637695,526
3.574255209190901,0.9023829102516174,3.5742554664611816,5.193604331515556,0.9977213740348816,5.193603992462158,527
3.567022050813187,0.9015523791313171,3.5670225620269775,5.174123012187869,0.9975314736366272,5.174123764038086,528
3.563214818821397,0.9012695550918579,3.5632147789001465,5.17358895734299,0.9961407780647278,5.173589706420898,529
3.560502738730852,0.9011017680168152,3.560502529144287,5.182765064683071,0.9978039264678955,5.182765007019043,530
3.559065347494081,0.9010029435157776,3.5590643882751465,5.163494620212289,0.9964736104011536,5.163494110107422,531
3.5494081619173983,0.8998490571975708,3.549408435821533,5.1608366278714914,0.9956743717193604,5.160836219787598,532
3.5473814476368037,0.8997072577476501,3.547381639480591,5.147345532927402,0.9951185584068298,5.147345542907715,533
3.542532806618269,0.8993560671806335,3.5425329208374023,5.16056435163631,0.9963124394416809,5.160563945770264,534
